,Gene,StatisticsValue,P-value,Adj P-value,Group1_PT_1,Group1_PT_0.99,Group1_PT_0.98,Group1_PT_0.97,Group1_PT_0.96,Group1_PT_0.95,Group1_PT_0.94,Group1_PT_0.93,Group1_PT_0.92,Group1_PT_0.91,Group1_PT_0.9,Group1_PT_0.89,Group1_PT_0.88,Group1_PT_0.87,Group1_PT_0.86,Group1_PT_0.85,Group1_PT_0.84,Group1_PT_0.83,Group1_PT_0.82,Group1_PT_0.81,Group1_PT_0.8,Group1_PT_0.79,Group1_PT_0.78,Group1_PT_0.77,Group1_PT_0.76,Group1_PT_0.75,Group1_PT_0.74,Group1_PT_0.73,Group1_PT_0.72,Group1_PT_0.71,Group1_PT_0.7,Group1_PT_0.69,Group1_PT_0.68,Group1_PT_0.67,Group1_PT_0.66,Group1_PT_0.65,Group1_PT_0.64,Group1_PT_0.63,Group1_PT_0.62,Group1_PT_0.61,Group1_PT_0.6,Group1_PT_0.59,Group1_PT_0.58,Group1_PT_0.57,Group1_PT_0.56,Group1_PT_0.55,Group1_PT_0.54,Group1_PT_0.53,Group1_PT_0.52,Group1_PT_0.51,Group1_PT_0.5,Group1_PT_0.49,Group1_PT_0.48,Group1_PT_0.47,Group1_PT_0.46,Group1_PT_0.45,Group1_PT_0.44,Group1_PT_0.43,Group1_PT_0.42,Group1_PT_0.41,Group1_PT_0.4,Group1_PT_0.39,Group1_PT_0.38,Group1_PT_0.37,Group1_PT_0.36,Group1_PT_0.35,Group1_PT_0.34,Group1_PT_0.33,Group1_PT_0.32,Group1_PT_0.31,Group1_PT_0.3,Group1_PT_0.29,Group1_PT_0.28,Group1_PT_0.27,Group1_PT_0.26,Group1_PT_0.25,Group1_PT_0.24,Group1_PT_0.23,Group1_PT_0.22,Group1_PT_0.21,Group1_PT_0.2,Group1_PT_0.19,Group1_PT_0.18,Group1_PT_0.17,Group1_PT_0.16,Group1_PT_0.15,Group1_PT_0.14,Group1_PT_0.13,Group1_PT_0.12,Group1_PT_0.11,Group1_PT_0.1,Group1_PT_0.09,Group1_PT_0.08,Group1_PT_0.07,Group1_PT_0.06,Group1_PT_0.05,Group1_PT_0.04,Group1_PT_0.03,Group1_PT_0.02,Group1_PT_0.01,Group1_PT_0,Group14_PT_0,Group14_PT_0.01,Group14_PT_0.02,Group14_PT_0.03,Group14_PT_0.04,Group14_PT_0.05,Group14_PT_0.06,Group14_PT_0.07,Group14_PT_0.08,Group14_PT_0.09,Group14_PT_0.1,Group14_PT_0.11,Group14_PT_0.12,Group14_PT_0.13,Group14_PT_0.14,Group14_PT_0.15,Group14_PT_0.16,Group14_PT_0.17,Group14_PT_0.18,Group14_PT_0.19,Group14_PT_0.2,Group14_PT_0.21,Group14_PT_0.22,Group14_PT_0.23,Group14_PT_0.24,Group14_PT_0.25,Group14_PT_0.26,Group14_PT_0.27,Group14_PT_0.28,Group14_PT_0.29,Group14_PT_0.3,Group14_PT_0.31,Group14_PT_0.32,Group14_PT_0.33,Group14_PT_0.34,Group14_PT_0.35,Group14_PT_0.36,Group14_PT_0.37,Group14_PT_0.38,Group14_PT_0.39,Group14_PT_0.4,Group14_PT_0.41,Group14_PT_0.42,Group14_PT_0.43,Group14_PT_0.44,Group14_PT_0.45,Group14_PT_0.46,Group14_PT_0.47,Group14_PT_0.48,Group14_PT_0.49,Group14_PT_0.5,Group14_PT_0.51,Group14_PT_0.52,Group14_PT_0.53,Group14_PT_0.54,Group14_PT_0.55,Group14_PT_0.56,Group14_PT_0.57,Group14_PT_0.58,Group14_PT_0.59,Group14_PT_0.6,Group14_PT_0.61,Group14_PT_0.62,Group14_PT_0.63,Group14_PT_0.64,Group14_PT_0.65,Group14_PT_0.66,Group14_PT_0.67,Group14_PT_0.68,Group14_PT_0.69,Group14_PT_0.7,Group14_PT_0.71,Group14_PT_0.72,Group14_PT_0.73,Group14_PT_0.74,Group14_PT_0.75,Group14_PT_0.76,Group14_PT_0.77,Group14_PT_0.78,Group14_PT_0.79,Group14_PT_0.8,Group14_PT_0.81,Group14_PT_0.82,Group14_PT_0.83,Group14_PT_0.84,Group14_PT_0.85,Group14_PT_0.86,Group14_PT_0.87,Group14_PT_0.88,Group14_PT_0.89,Group14_PT_0.9,Group14_PT_0.91,Group14_PT_0.92,Group14_PT_0.93,Group14_PT_0.94,Group14_PT_0.95,Group14_PT_0.96,Group14_PT_0.97,Group14_PT_0.98,Group14_PT_0.99,Group14_PT_1
0,Ctla2a,32.816,1.303e-06,0.03672,1.031293,1.032608,1.033927,1.0352538,1.0365922,1.037946,1.0393188,1.0407149,1.0421378,1.043591,1.04508,1.046607,1.048176,1.0497907,1.0514559,1.0531749,1.0549516,1.0567898,1.0586934,1.0606662,1.062712,1.064835,1.067038,1.069326,1.071703,1.074172,1.076737,1.079401,1.08217,1.085047,1.088035,1.091132,1.094299,1.097473,1.100595,1.103605,1.106441,1.1090441,1.11135351,1.1133089,1.1148498,1.115916,1.116447,1.116383,1.115663,1.114226,1.1120134,1.1089637,1.105017,1.100112,1.09419,1.087189,1.07905,1.069711,1.059114,1.047196,1.033899,1.019161,1.002923,0.985123,0.965702,0.944599,0.9217539,0.897106,0.870596,0.842168,0.811916,0.78009728,0.7469767,0.712819,0.67789,0.642454,0.606776,0.571122,0.535756,0.500943,0.46695,0.434038,0.402475,0.372526,0.344455,0.318528,0.295009,0.274164,0.256243,0.2412579,0.2290307,0.219378,0.212115,0.207058,0.204024,0.2028278,0.203287,0.205217,0.2084335,0.212753,0.217993,0.223967,0.230494,0.237388,0.2444656,0.2444656,0.250953,0.2573352,0.263507,0.269362,0.274796,0.2797026,0.2839772,0.287514,0.290208,0.291954,0.2926455,0.292178,0.290446,0.2873445,0.2827675,0.2766098,0.26876914,0.2592507,0.2481933,0.2357442,0.222051,0.2072601,0.1915197,0.1749766,0.157778,0.140072,0.1220041,0.103723,0.085376,0.067109,0.049071,0.031408,0.014268,-0.002202,-0.0178549,-0.032548,-0.046231,-0.058936,-0.070699,-0.081558,-0.091549,-0.100707,-0.109069,-0.116671,-0.12355,-0.129742,-0.135283,-0.140209,-0.1445569,-0.1483628,-0.151663,-0.154494,-0.156891,-0.1588918,-0.160532,-0.161848,-0.162875,-0.163651,-0.164212,-0.164593,-0.164831,-0.164963,-0.16502,-0.165052,-0.16508,-0.16515,-0.16529,-0.16555,-0.16595,-0.16653,-0.16733,-0.16832,-0.16952,-0.1709,-0.17247,-0.17421,-0.17612,-0.17819,-0.18042,-0.18279,-0.1853,-0.18795,-0.19073,-0.19362,-0.19663,-0.19974,-0.20295,-0.20626,-0.20964,-0.21311,-0.21664,-0.22024,-0.22389,-0.22759,-0.23134,-0.23512,-0.238929,-0.242758,-0.2466,-0.25045
1,Dntt,165.434,9.9848e-35,2.8157e-30,-0.318288,-0.307117,-0.29597,-0.2848693,-0.2738378,-0.262899,-0.2520753,-0.2413906,-0.2308678,-0.22053,-0.2104,-0.200502,-0.190858,-0.1814911,-0.1724251,-0.1636828,-0.1552874,-0.147262,-0.1396297,-0.1324136,-0.125637,-0.119323,-0.113494,-0.108174,-0.103386,-0.099153,-0.095498,-0.092444,-0.090015,-0.088233,-0.087121,-0.086697,-0.086929,-0.087765,-0.08915,-0.091031,-0.0933558,-0.0960701,-0.09912086,-0.1024547,-0.1060183,-0.109758,-0.113622,-0.117555,-0.121504,-0.125417,-0.1292397,-0.1329189,-0.136401,-0.139633,-0.142562,-0.145134,-0.147296,-0.148995,-0.150177,-0.150788,-0.150777,-0.150088,-0.14867,-0.146468,-0.14343,-0.1395018,-0.1346301,-0.128762,-0.121844,-0.113826,-0.1047747,-0.09487771,-0.0843308,-0.073329,-0.062069,-0.050745,-0.039552,-0.028687,-0.018344,-0.0087189,-7.1245e-06,0.007596,0.013895,0.018695,0.0218,0.023014,0.022143,0.018991,0.013374,0.0052933,-0.0051009,-0.017654,-0.032213,-0.048622,-0.066729,-0.0863771,-0.107414,-0.129684,-0.1530345,-0.17731,-0.202357,-0.228021,-0.254147,-0.280582,-0.3071716,-0.3071716,0.025379,0.3559287,0.682477,1.003024,1.315567,1.618108,1.9086446,2.185176,2.445703,2.688224,2.9107378,3.111245,3.287743,3.4382335,3.5607143,3.6531853,3.71369961,3.7422182,3.7410744,3.7127502,3.659727,3.5844877,3.4895131,3.3772854,3.250286,3.110998,2.9619018,2.80548,2.644214,2.480586,2.317078,2.156172,2.000349,1.8520908,1.7138801,1.5881221,1.47572,1.376203,1.289049,1.213735,1.14974,1.096542,1.053618,1.020447,0.996506,0.981273,0.974227,0.974845,0.982605,0.9969851,1.017463,1.043518,1.074626,1.1102657,1.149916,1.193053,1.239157,1.287703,1.338172,1.39004,1.442786,1.495887,1.54882,1.601066,1.6521,1.7014,1.74845,1.79272,1.83369,1.87084,1.90384,1.93278,1.95779,1.97902,1.9966,2.01068,2.0214,2.02889,2.0333,2.03477,2.03343,2.02943,2.02291,2.014,2.00285,1.9896,1.97439,1.95735,1.93864,1.91838,1.89672,1.8738,1.84976,1.82473,1.79887,1.772302,1.745176,1.717629,1.6898,1.66184
2,Crip1,98.436,2.1172e-20,5.9697e-16,0.019182,0.015785,0.012387,0.0089848,0.0055781,0.002165,-0.0012562,-0.0046872,-0.0081294,-0.011585,-0.015054,-0.01854,-0.022044,-0.0255671,-0.0291113,-0.0326781,-0.0362692,-0.0398861,-0.0435306,-0.0472042,-0.050909,-0.054645,-0.058416,-0.062222,-0.066066,-0.069948,-0.07387,-0.077835,-0.081844,-0.085897,-0.089998,-0.094146,-0.098326,-0.102521,-0.10671,-0.110874,-0.1149937,-0.1190489,-0.12302036,-0.1268886,-0.1306342,-0.134237,-0.137679,-0.140939,-0.143999,-0.146838,-0.1494368,-0.1517767,-0.153838,-0.1556,-0.157045,-0.158152,-0.158902,-0.159275,-0.159253,-0.158815,-0.157942,-0.156614,-0.154813,-0.152517,-0.149709,-0.1463678,-0.1424744,-0.138009,-0.132953,-0.127288,-0.1210533,-0.11434902,-0.1072787,-0.099946,-0.092454,-0.084906,-0.077406,-0.070057,-0.062963,-0.0562265,-0.049952,-0.044242,-0.039201,-0.034932,-0.031538,-0.029123,-0.027791,-0.027644,-0.02878,-0.0311988,-0.0348231,-0.039572,-0.045365,-0.052123,-0.059764,-0.0682084,-0.077376,-0.087186,-0.0975585,-0.108413,-0.119669,-0.131247,-0.143066,-0.155045,-0.1671044,-0.1671044,-0.146638,-0.1258341,-0.104354,-0.08186,-0.058015,-0.0324792,-0.0049161,0.025013,0.057645,0.093319,0.1323723,0.175143,0.221969,0.273189,0.3291399,0.39016,0.45657687,0.5283472,0.6049668,0.6859027,0.770622,0.8585908,0.949277,1.0421472,1.136668,1.232307,1.3285312,1.424807,1.520601,1.615381,1.708614,1.799766,1.888304,1.9736963,2.0554087,2.1329242,2.206038,2.27483,2.339392,2.399815,2.456191,2.508609,2.557163,2.601941,2.643037,2.68054,2.714543,2.745136,2.7724099,2.7964566,2.817367,2.835232,2.850144,2.8621924,2.871469,2.878066,2.882073,2.883581,2.882683,2.879469,2.87403,2.866458,2.85684,2.845276,2.83185,2.81665,2.79978,2.78132,2.76137,2.74001,2.71732,2.69335,2.66815,2.64176,2.61423,2.58559,2.55589,2.52517,2.49349,2.46088,2.42739,2.39306,2.35794,2.32206,2.28549,2.24825,2.21039,2.17196,2.133,2.09355,2.05367,2.01338,1.97275,1.9318,1.8906,1.849166,1.80756,1.765821,1.72399,1.68212
3,Pax5,46.844,1.6436e-09,4.6328e-05,-0.061002,-0.064037,-0.067063,-0.0700733,-0.0730592,-0.076013,-0.0789255,-0.0817898,-0.0845973,-0.08734,-0.09001,-0.092598,-0.095098,-0.0974999,-0.0997967,-0.10198,-0.1040416,-0.1059736,-0.1077677,-0.1094159,-0.11091,-0.112242,-0.113404,-0.114387,-0.115184,-0.115787,-0.116186,-0.116375,-0.116345,-0.116088,-0.115596,-0.114863,-0.113903,-0.112736,-0.111385,-0.109871,-0.1082165,-0.1064423,-0.10457043,-0.1026226,-0.1006203,-0.098585,-0.09654,-0.094505,-0.092502,-0.090553,-0.0886803,-0.0869048,-0.085248,-0.083733,-0.08238,-0.081211,-0.080248,-0.079512,-0.079025,-0.07881,-0.078887,-0.079278,-0.080005,-0.08109,-0.082554,-0.0844183,-0.0867058,-0.089437,-0.092635,-0.096318,-0.1004397,-0.10488147,-0.1095213,-0.114237,-0.118906,-0.123407,-0.127618,-0.131416,-0.134679,-0.137285,-0.13911,-0.140038,-0.13994,-0.138697,-0.136187,-0.132286,-0.126874,-0.119828,-0.111033,-0.1004976,-0.0883276,-0.074632,-0.05952,-0.0431,-0.025482,-0.0067738,0.012915,0.033475,0.0547986,0.076776,0.099298,0.122255,0.14554,0.169042,0.192654,0.192654,0.156542,0.1209758,0.086503,0.05367,0.023022,-0.0048929,-0.029529,-0.05034,-0.066778,-0.078299,-0.0843543,-0.084398,-0.077885,-0.0642667,-0.0429978,-0.0135316,0.02466479,0.0716426,0.126854,0.1897137,0.259636,0.336037,0.41833,0.5059303,0.598253,0.694711,0.7947218,0.897698,1.003056,1.110209,1.218572,1.32756,1.436588,1.5450708,1.6524226,1.7580693,1.861654,1.963019,2.062014,2.158489,2.252292,2.343273,2.431282,2.516168,2.59778,2.675969,2.750583,2.821473,2.8884869,2.951475,3.010287,3.064771,3.114778,3.1601574,3.200758,3.236429,3.267021,3.292383,3.312364,3.326814,3.335582,3.338518,3.33547,3.326291,3.31083,3.28893,3.26045,3.22523,3.18312,3.13398,3.07777,3.01469,2.94497,2.86886,2.78659,2.6984,2.60453,2.50521,2.40067,2.29116,2.17692,2.05817,1.93516,1.80813,1.6773,1.54292,1.40523,1.26445,1.12084,0.97462,0.82602,0.6753,0.52269,0.36841,0.21271,0.055833,-0.101996,-0.260535,-0.41955,-0.5788
4,Parp1,35.56,3.5632e-07,0.010043,-0.084322,-0.089427,-0.09453,-0.0996301,-0.104727,-0.109819,-0.1149049,-0.1199834,-0.1250533,-0.130113,-0.135162,-0.140199,-0.145223,-0.1502312,-0.1552239,-0.1601994,-0.1651565,-0.170094,-0.1750107,-0.1799053,-0.184777,-0.189623,-0.194444,-0.199238,-0.204004,-0.208741,-0.213447,-0.21812,-0.222761,-0.227368,-0.231939,-0.236471,-0.240954,-0.245369,-0.249701,-0.253931,-0.2580444,-0.2620231,-0.26585051,-0.2695099,-0.2729845,-0.276258,-0.279312,-0.282131,-0.284698,-0.286997,-0.2890093,-0.2907194,-0.29211,-0.293165,-0.293867,-0.294198,-0.294144,-0.293686,-0.292808,-0.291492,-0.289723,-0.287484,-0.284757,-0.281525,-0.277773,-0.2734826,-0.2686377,-0.263221,-0.257216,-0.250609,-0.243449,-0.23585735,-0.2279585,-0.219877,-0.211737,-0.203663,-0.19578,-0.188212,-0.181083,-0.1745178,-0.16864,-0.163577,-0.159451,-0.156386,-0.154507,-0.153939,-0.154806,-0.157232,-0.161334,-0.1671089,-0.1744533,-0.183263,-0.193433,-0.20486,-0.217437,-0.2310618,-0.245628,-0.261032,-0.2771682,-0.293933,-0.31122,-0.328927,-0.346947,-0.365177,-0.3835109,-0.3835109,-0.343161,-0.303044,-0.263395,-0.224447,-0.186434,-0.14959,-0.1141483,-0.080343,-0.048407,-0.018575,0.0089195,0.033843,0.055961,0.0750413,0.0908489,0.1031503,0.1117208,0.1166518,0.1184278,0.117558,0.114552,0.1099176,0.1041655,0.0978042,0.091343,0.085291,0.0801573,0.076451,0.074682,0.075359,0.07899,0.086086,0.097155,0.1127074,0.1332511,0.1592733,0.190818,0.227524,0.269016,0.314918,0.364853,0.418447,0.475322,0.535102,0.597413,0.661878,0.728121,0.795767,0.864438,0.9337597,1.003356,1.07285,1.141867,1.2100303,1.276964,1.342293,1.40564,1.46663,1.524887,1.580034,1.631697,1.679498,1.72306,1.762014,1.79598,1.82457,1.84743,1.86417,1.87442,1.8778,1.87412,1.86355,1.84634,1.82273,1.79295,1.75725,1.71584,1.66899,1.61691,1.55985,1.49805,1.43174,1.36116,1.28655,1.20814,1.12618,1.04089,0.95252,0.8613,0.76748,0.67128,0.57295,0.47272,0.37083,0.26751,0.163011,0.057562,-0.048599,-0.15523,-0.26211
5,Ccnd3,65.697,1.8354e-13,5.1743e-09,-0.499328,-0.480025,-0.460766,-0.4415956,-0.4225566,-0.403693,-0.3850498,-0.3666699,-0.3485976,-0.330877,-0.313552,-0.296666,-0.280263,-0.264388,-0.249084,-0.2343952,-0.2203655,-0.2070389,-0.1944593,-0.1826706,-0.171717,-0.161642,-0.15249,-0.144304,-0.137129,-0.131009,-0.125987,-0.122108,-0.119415,-0.117953,-0.117765,-0.118885,-0.121272,-0.124848,-0.129537,-0.135262,-0.1419469,-0.1495136,-0.15788581,-0.1669866,-0.1767391,-0.187066,-0.197892,-0.209138,-0.220729,-0.232587,-0.2446356,-0.2567979,-0.268997,-0.281156,-0.293198,-0.305046,-0.316624,-0.327854,-0.33866,-0.348964,-0.358691,-0.367762,-0.376102,-0.383632,-0.390278,-0.3959604,-0.4006039,-0.404131,-0.406465,-0.407533,-0.4073483,-0.40602144,-0.4036676,-0.400402,-0.396339,-0.391596,-0.386285,-0.380524,-0.374426,-0.3681074,-0.36168,-0.355268,-0.348977,-0.342926,-0.33723,-0.332004,-0.327363,-0.323422,-0.320291,-0.3179907,-0.3164715,-0.315681,-0.315567,-0.316079,-0.317162,-0.3187667,-0.32084,-0.323329,-0.3261829,-0.329349,-0.332776,-0.33641,-0.340201,-0.344096,-0.3480432,-0.3480432,-0.350731,-0.353376,-0.355938,-0.358374,-0.360643,-0.3627025,-0.364511,-0.366027,-0.367207,-0.368012,-0.3683975,-0.368323,-0.367746,-0.3666255,-0.364919,-0.3625847,-0.35957882,-0.3557832,-0.3509874,-0.3449755,-0.337531,-0.3284384,-0.317481,-0.3044429,-0.289108,-0.27126,-0.2506833,-0.227161,-0.200478,-0.170417,-0.136762,-0.099298,-0.057808,-0.0120766,0.0381133,0.0929628,0.152387,0.216039,0.283561,0.354597,0.428789,0.505782,0.585217,0.666739,0.74999,0.834613,0.920251,1.006548,1.0931473,1.1796909,1.265822,1.351185,1.435421,1.5181753,1.59909,1.677807,1.753971,1.827225,1.897212,1.963574,2.025956,2.084,2.13735,2.185646,2.22853,2.26566,2.29666,2.32118,2.33887,2.34936,2.35248,2.34842,2.33744,2.31977,2.29567,2.26539,2.22916,2.18724,2.13988,2.08733,2.02982,1.96761,1.90095,1.83008,1.75526,1.67672,1.59471,1.50949,1.4213,1.33039,1.23701,1.14139,1.0438,0.94447,0.84366,0.741617,0.63858,0.534801,0.43053,0.326
